19700173246
19300157018
19700175173
19700175174
19700175175
200147123
145078
19900191863
14000156207
19600162139
28096
130105
21100843497
21100853526
18217
19700167903
16020
11600153426
28390
20038
145359
21100828132
28392
21100258758
21100376830
17500154910
74286
53958
18700156722
21100817122
71598
73771
21100778828
69005
15015
21100204121
21100396507
76593
19900191767
19900191884
19900191885
19900191883
22697
69623
18299
145595
18400156702
21100264007
80174
19700169607
19700200701
19700200702
19700200703
21100829239
18300156729
19700176401
18768
18769
22726
4700151728
27516
25165
21100839283
21100836179
145211
19400158801
18500168400
55037
21100894743
19200156956
17600155050
19900192158
19600162140
21100198464
24257
144968
19300156810
19700177345
5600156022
11800154594
17700155011
6400153171
28561
21100379743
21100786315
17700155010
28408
18880
18881
53554
8300153214
8300153213
14000156246
21100874350
21100407655
14000154941
35154
58205
21100781878
21100437107
21100935074
28418
21100373814
21100933703
20097
19966
21100874207
21100435543
21100821602
144976
4700152712
20176
20193
22717
145680
100147316
21100843529
20849
21366
18400156711
65131
21386
5600152909
21100828958
14000155239
200147129
19700173102
21100903432
21100837464
4700152766
100147301
19700201635
5200153107
19900192720
20566
21100774141
11800154587
21100248934
19700171003
35240
11700154727
21100787833
5800208402
19700182329
21100821159
19700175091
5800207502
21100814032
21100408200
28440
19200157108
21100275828
19053
6100152901
23930
24010
19700190346
29113
21100871688
21995
21100199108
21100945168
52856
20054
28446
18698
33245
21100860760
29170
17700155819
5000157008
19700188150
21100237213
20077
145412
17272
26747
33459
14089
21100455650
19900191976
5400152710
19455
19458
21100838844
20290
11800154541
24381
28464
19482
21100886393
21100836195
4700152266
21100895622
21100865012
19900192520
11600153401
19700167906
21100937582
5800191435
17700156746
12300154710
21100886532
19957
19980
21100310035
4700152459
30232
12100155629
14122
28465
28092
21100887534
28466
20002
23011
28467
20001
21100852968
20022
20023
20595
12975
28487
28488
20048
5800197592
26041
24888
28489
21100208020
6700153287
28490
19692
21100786327
20060
10600153365
86934
28491
21100228129
21100886412
20062
17600155101
21100902009
110200
26043
21100242818
19709
21100255724
21100825345
20126
20592
145669
21100229114
19600157911
27748
14453
20642
29374
29391
29413
19400158701
19200157025
29064
19700169972
21100857389
19700175101
20662
21100856538
100147318
20873
20902
20928
19700167301
21100451199
20707
21100827923
21100827931
28148
21100262310
21100446929
21100829207
21100790525
20749
57981
5200153112
21100842566
4900153302
14971
21100850750
13217
20750
21100778661
64461
21100924769
28509
21100465205
21100216333
35510
28524
20727
28527
28528
145213
4000148307
21255
15089
15495
15519
21100435208
14733
6100152704
15556
21100890672
74502
15590
19900192165
5800228210
27094
35048
21100775412
22223
21100388412
19400157320
19700201637
17500155110
18300156733
19400158378
21100786317
4700152625
20070
5000158608
21100198938
19900192318
4000148806
14194
17446
17423
145573
144792
25564
21100205707
3900148208
5700156119
5700162947
4000152131
16230
21100841770
21100238638
5700162683
19600156849
7600153108
22336
5600153391
21100202947
28935
22371
21100821158
5700168926
21100881655
19700175280
23148
27142
21100244003
19700177546
28945
21100373810
18972
22495
21100899296
21100258386
18111
21100896940
21100410629
28419
145661
23665
19500157001
22691
23666
21100248925
145054
22743
16904
29804
19900191718
29806
4700152235
11600154149
21100218545
17700156204
19900192136
21100210915
19700200704
19600162006
21100852014
21100322426
19700187515
21100855992
5700167235
21100258384
21100780473
19700188202
17700156758
21100408983
19700177302
21100198723
19700181206
21100890303
21100373226
11300153718
19691
21100281302
18700156711
19700175083
4700152413
3900148213
21100867943
17332
23241
21100242611
6100152805
21462
21100465064
21100202720
19990
21100384006
21100431169
145230
22819
21100200807
21100788210
21100886534
4000149502
19165
21100874165
17100154706
21100385814
23717
15498
19300156920
19200157038
21100836593
18700156730
4000151820
23718
17334
21100396322
21100456788
29339
21100820733
7700153101
145601
17700156323
23720
11500153504
22707
6500153243
19900192135
17385
15662
22844
17500155141
18165
28062
28854
17493
6400153148
23733
21100206606
7700153202
19500157310
19700182325
21100255406
21100834320
21100775631
21100775632
21100775634
21100775627
27132
28957
81032
20000195060
21100466201
29838
19900191757
29857
3200147830
21100286923
18895
22733
21100784274
80793
80835
88586
11700154333
28964
19700171306
6600153102
21100385808
22736
3300147410
19300157038
17472
17700156759
21100372152
21100316071
21100218512
21100889857
29554
23835
27162
3300147413
21100828753
24342
1000147102
23859
100147313
17500155131
21100427221
19700188149
21100780475
19875
19900192126
23861
100147033
21100464917
21759
5700161512
130073
22899
21100874159
21100887717
21100928943
17496
21100262312
21100464708
28970
57810
21100454975
21100456777
11700154334
17700156765
14834
11700154320
21100820055
5800169167
21100934093
28973
21100258760
23865
12100156623
28976
24350
22750
28978
28979
22751
21100258622
4700152637
28952
27165
24351
28980
11800154591
22915
21100834382
24352
24353
28981
24378
19300157035
12100157208
28988
21100375872
24356
21100210920
17700155035
17499
21100894526
19200156950
17600155015
19700176302
21100446531
23352
28992
21100199701
28994
15500
21100890158
19600161806
17500
80370
12100155919
19800188055
145695
21100774786
24379
28996
21100312008
17528
21100927225
21100899291
24380
17700156753
17529
144987
21100828655
11700154393
16509
19900191475
19900193939
21100800043
13927
17900156729
24870
28998
21100275426
24389
21100901140
21100932830
20314
21100218004
24391
29884
21100415050
24392
21100409406
26836
24393
100147314
17531
20633
17533
21100829274
74334
18200156703
18300156727
19700174646
21100786532
20246
16220
16242
21100945159
20091
20635
21100834347
22961
28999
19571
17555
21100890644
17557
20669
19700166619
21100887502
21100464774
19400158573
19700201423
20320
24404
26878
16525
29008
19700182809
20672
144657
21100874338
5600152814
29009
21100781509
23582
23584
23585
23587
23588
29010
17700156754
17700156766
21100817618
21100464761
18617
29011
21100781411
21100466834
21100898975
21100887701
19700201531
21100900143
21100870214
29013
17600155208
21100845633
11800154592
100147317
21100870602
17700156767
24385
19900193252
21100861110
5600153382
21100268395
7500153126
57782
29401
19500157803
13530
21100930957
18900
24406
29400
21100885607
26842
19400157006
5800175373
22755
16110
16922
34037
21100401085
21100222547
27733
21100228053
5800170936
11900154315
5700176860
21210
21203
20109
19700201312
11300153719
12277
144642
21100777369
29020
27851
27852
26249
23687
18173
8600153118
4800156301
21100283701
21781
12100156704
17570
4700152636
21100781903
19800188032
21100854712
22255
28708
4700152506
24076
19500157111
17018
19900191763
21780
19600157009
24089
9800153161
19700201537
29035
21100787535
22902
22903
22904
21100851416
15465
25587
19900192150
21100867420
21100873453
19700170616
22273
17800156739
19900191846
19700187644
23052
5700163963
144934
29429
25654
36159
5700164067
23554
4700152709
144667
21100892908
5700168589
23611
29258
21100775078
21100255526
16062
144981
12000154413
29431
21100838016
23633
23672
24900
21100782865
38885
23702
21100856516
15139
21100228533
21100455415
21100463803
15800154711
23736
14866
12056
20500195043
4100151536
27614
110031
26424
21100199128
19900191721
145504
21100926577
29440
21100821131
24200
21100926579
16159
19700182739
61617
29441
26259
21100276221
24202
24204
144933
11600153422
16160
24206
16161
20142
29447
4700152638
26261
21100406328
4500151526
65513
19900192309
16164
24191
12964
29448
24228
24230
21100407629
5800207368
5800169372
19600157368
21100851347
19700175212
17700156007
21100244215
17700155712
9700153221
20300195019
21100389315
5600153635
5000153701
21100886347
6100152708
14500154748
39288
20043
24849
23715
21100786911
21100390414
21100211748
24884
19500157825
21100894523
21100223304
24982
29104
14547
21100898050
56359
25524
10600153342
18291
26796
15900154750
25477
12100156731
25366
21100904410
19900191851
25494
35754
21100814517
12915
26807
20500195027
7100153133
14500154708
21100406921
21100409365
21100217630
29487
15298
11200153526
144730
13924
26829
10800153311
21100913561
11200153527
145707
21100922103
21100900131
12008
12100155623
6400153126
26941
13176
29533
20152
29534
7100153137
100147347
21100923467
5700164072
36512
19900192544
21100901572
11700154381
27859
21100365076
21100803316
21100218529
17914
23452
21100907367
57872
21100368201
21100869398
19251
27365
18034
21100797723
30060
21100780469
23594
21100787098
5400152653
19400158595
21100299417
19500157309
5800207511
27949
21100785520
